Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	297
The 2 Bit Club	J-Zone		Sick of Bein Rich 		Hip-Hop	902600	37					2003	7/29/04 10:06 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		Cms2k3				MP3Vol297:j-zone:Sick of Being Rich:02-j-zone-the_2_bit_club-cms.mp3	297
The Commandments	J-Zone		Sick of Bein Rich		Hip-Hop	3186793	132					2003	7/29/04 10:08 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		Cms2k3				MP3Vol297:j-zone:Sick of Being Rich:03-j-zone-the_commandments.mp3	297
Fuck You, Pay Me	J-Zone		Sick of Bein Rich 		Hip-Hop	4237287	176					2003	7/29/04 10:12 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		Cms2k3				MP3Vol297:j-zone:Sick of Being Rich:04-j-zone-fuck_you_pay_me.mp3	297
5 Star Hooptie	J-Zone		Sick of Bein Rich 		Hip-Hop	5686142	236					2003	7/29/04 10:16 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		Cms2k3				MP3Vol297:j-zone:Sick of Being Rich:05-j-zone-5_star_hooptie.mp3	297
Grandma	J-Zone		Sick of Bein Rich		Hip-Hop	1443904	60					2003	7/29/04 10:17 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		Cms2k3				MP3Vol297:j-zone:Sick of Being Rich:06-j-zone-grandma.MP3	297
38th and 8th Feat Al-Shid	J-Zone		Sick of Being Rich 		Hip-Hop	4184821	174					2003	7/29/04 10:21 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		[cms] Palabra [cms]				MP3Vol297:j-zone:Sick of Being Rich:07-jzone_38th_and_8th.mp3	297
Steady Hoggin'	J-Zone		Sick of Bein Rich 		Hip-Hop	3205346	133					2003	7/29/04 10:23 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		Cms2k3				MP3Vol297:j-zone:Sick of Being Rich:08-j-zone-steady_hoggin.mp3	297
Gimme, Gimme, Gimme	J-Zone	D. Clear/J-Zone	$ick of Bein' Rich		Rap/R&B	3347939	209			9		2003	7/29/04 10:26 PM	8/6/04 2:03 PM	128	44100		MPEG audio file						MP3Vol297:j-zone:Sick of Being Rich:09-j-zone-gimme,_gimme,_gimme.mp3	297
Prima Donna Feat Copywrite	J-Zone		Sick of Being Rich			4026939	167						7/29/04 10:29 PM	8/6/04 2:03 PM	192	44100		MPEG audio file						MP3Vol297:j-zone:Sick of Being Rich:12-j-zone-prima_donna.mp3	297
Ho Kung Fu	J-Zone		Sick of Bein Rich 		Hip-Hop	4652064	193					2003	7/29/04 10:33 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		Cms2k3				MP3Vol297:j-zone:Sick of Being Rich:14-j-zone-ho_kung_fu.mp3	297
Choir Practice (Ft. J-Ro and K	J-Zone		Sick of Bein Rich		Hip-Hop	5186772	216					2003	7/29/04 10:37 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		Cms2k3				MP3Vol297:j-zone:Sick of Being Rich:15-j-zone-choir_practice.mp3	297
Le Chateau Blanc	J-Zone		Sick of Bein Rich		Hip-Hop	2513461	104					2003	7/29/04 10:39 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		Cms2k3				MP3Vol297:j-zone:Sick of Being Rich:16-j-zone-le_chateau_blanc.mp3	297
Chump Change	J-Zone		Sick of Being Rich 		Hip-Hop	4689129	195					2003	7/29/04 10:43 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		[cms] Palabra [cms]				MP3Vol297:j-zone:Sick of Being Rich:17-j-zone-chump_change.mp3	297
Eatadiccup Ft. Celph Titled (D	J-Zone	Celph Titled/J-Zone	5 Star Hooptie VLS		Hip-Hop	4299909	179			19		2003	8/6/04 1:16 PM	8/6/04 2:03 PM	192	44100		MPEG audio file						MP3Vol297:j-zone:Sick of Being Rich:19-j-zone-eatadiccup.mp3	297
Biscuits	J-Zone		Sick of Bein Rich 		Hip-Hop	4659844	194					2003	7/29/04 10:50 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		Cms2k3				MP3Vol297:j-zone:Sick of Being Rich:20-j-zone-biscuits.mp3	297
S.L.A.P. (Dirty)	J-Zone		S.L.A.P VLS		Hip-Hop	5076503	211					2002	7/29/04 10:54 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		4173r3g0 Cms2k1				MP3Vol297:j-zone:Sick of Being Rich:21-j-zone_SLAP.mp3	297
Moby Prick	J-Zone		S.L.A.P VLS		Hip-Hop	1076633	44			1		2002	7/29/04 10:55 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		4173r3g0 Cms2k1				MP3Vol297:j-zone:Sick of Being Rich:22-j-zone-moby_prick.mp3	297
Zone for President	J-Zone		Instrumentals Vol. 3 (the lost		Instrumental	4571243	190					2001	7/27/04 4:01 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		:: nuCLEAR ::				MP3Vol297:j-zone:vol 3 [ins] the lost instrumentals:01-zone_for_president-nuc.mp3	297
Metrocard Millionaires	J-Zone		Instrumentals Vol. 3 (the lost		Instrumental	3884118	161					2001	7/27/04 4:02 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		:: nuCLEAR ::				MP3Vol297:j-zone:vol 3 [ins] the lost instrumentals:02-metrocard_millionaires-nuc.mp3	297
No Consequences	J-Zone		Instrumentals Vol. 3 (the lost		Instrumental	3871580	161					2001	7/27/04 4:02 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		:: nuCLEAR ::				MP3Vol297:j-zone:vol 3 [ins] the lost instrumentals:03-no_consequences-nuc.mp3	297
Stank Ho	J-Zone		Instrumentals Vol. 3 (the lost		Instrumental	2030887	84					2001	7/27/04 4:03 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		:: nuCLEAR ::				MP3Vol297:j-zone:vol 3 [ins] the lost instrumentals:04-stank_ho-nuc.mp3	297
5 Years Prelude	J-Zone		Instrumentals Vol. 3 (the lost		Instrumental	2617702	109					2001	7/27/04 4:03 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		:: nuCLEAR ::				MP3Vol297:j-zone:vol 3 [ins] the lost instrumentals:05-5_years_prelude-nuc.mp3	297
Intermission	J-Zone		Instrumentals Vol. 3 (the lost		Instrumental	1840925	76					2001	7/27/04 4:04 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		:: nuCLEAR ::				MP3Vol297:j-zone:vol 3 [ins] the lost instrumentals:06-intermission-nuc.mp3	297
Calamine Lotion	J-Zone		Instrumentals Vol. 3 (the lost		Instrumental	2396393	99					2001	7/27/04 4:04 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		:: nuCLEAR ::				MP3Vol297:j-zone:vol 3 [ins] the lost instrumentals:07-calamine_lotion-nuc.mp3	297
Calamine Lotion Part 2	J-Zone		Instrumentals Vol. 3 (the lost		Instrumental	2381346	99					2001	7/27/04 4:04 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		:: nuCLEAR ::				MP3Vol297:j-zone:vol 3 [ins] the lost instrumentals:08-calamine_lotion_part_2-nuc.mp3	297
J-Zone Fan Club	J-Zone		Instrumentals Vol. 3 (the lost		Instrumental	1582626	65					2001	7/27/04 4:05 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		:: nuCLEAR ::				MP3Vol297:j-zone:vol 3 [ins] the lost instrumentals:09-j-zone_fan_club-nuc.mp3	297
Fan Club President	J-Zone		Instrumentals Vol. 3 (the lost		Instrumental	1276053	53					2001	7/27/04 4:05 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		:: nuCLEAR ::				MP3Vol297:j-zone:vol 3 [ins] the lost instrumentals:10-fan_club_president-nuc.mp3	297
Holy Water	J-Zone		Instrumentals Vol. 3 (the lost		Instrumental	3494789	145					2001	7/27/04 4:06 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		:: nuCLEAR ::				MP3Vol297:j-zone:vol 3 [ins] the lost instrumentals:11-holy_water-nuc.mp3	297
Extra Duck Sauce	J-Zone		Instrumentals Vol. 3 (the lost		Instrumental	3063455	127					2001	7/27/04 4:06 PM	8/6/04 2:03 PM	192	44100		MPEG audio file		:: nuCLEAR ::				MP3Vol297:j-zone:vol 3 [ins] the lost instrumentals:12-extra_duck_sauce-nuc.mp3	297
The Boat Dreams From The Hill	Jawbreaker		24 Hour Revenge Therapy		Pop-Punk	3820233	159			1			7/16/04 1:57 AM	8/6/04 2:03 PM	192	44100		MPEG audio file						MP3Vol297:Jawbreaker:24 Hour Revenge Therapy:01 Jawbreaker - The Boat Dr.mp3	297
Indictment	Jawbreaker		24 Hour Revenge Therapy		Pop-Punk	4060978	169			2			7/16/04 1:55 AM	8/6/04 2:03 PM	192	44100		MPEG audio file						MP3Vol297:Jawbreaker:24 Hour Revenge Therapy:02 Jawbreaker - Indictment.mp3	297
Boxcar	Jawbreaker		24 Hour Revenge Therapy		Pop-Punk	2761334	114			3			7/16/04 1:52 AM	8/6/04 2:03 PM	192	44100		MPEG audio file						MP3Vol297:Jawbreaker:24 Hour Revenge Therapy:03 Jawbreaker - Boxcar.mp3	297
Outpatient	Jawbreaker		24 Hour Revenge Therapy		Pop-Punk	5321752	221			4			7/16/04 1:51 AM	8/6/04 2:03 PM	192	44100		MPEG audio file						MP3Vol297:Jawbreaker:24 Hour Revenge Therapy:04 Jawbreaker - Outpatient.mp3	297
Ashtray Monument	Jawbreaker		24 Hour Revenge Therapy		Pop-Punk	4435260	184			5			7/16/04 1:47 AM	8/6/04 2:03 PM	192	44100		MPEG audio file						MP3Vol297:Jawbreaker:24 Hour Revenge Therapy:05 Jawbreaker - Ashtray Mon.mp3	297
Condition Oakland	Jawbreaker		24 Hour Revenge Therapy		Pop-Punk	7623871	317			6			7/16/04 1:45 AM	8/6/04 2:03 PM	192	44100		MPEG audio file						MP3Vol297:Jawbreaker:24 Hour Revenge Therapy:06 Jawbreaker - Condition O.mp3	297
Ache	Jawbreaker		24 Hour Revenge Therapy		Pop-Punk	6122352	255			7			7/16/04 1:40 AM	8/6/04 2:03 PM	192	44100		MPEG audio file						MP3Vol297:Jawbreaker:24 Hour Revenge Therapy:07 Jawbreaker - Ache.mp3	297
Do You Still Hate Me-	Jawbreaker		24 Hour Revenge Therapy		Pop-Punk	4154392	173			8			7/16/04 1:36 AM	8/6/04 2:03 PM	192	44100		MPEG audio file						MP3Vol297:Jawbreaker:24 Hour Revenge Therapy:08 Jawbreaker - Do You Stil.mp3	297
West Bay Invintational	Jawbreaker		24 Hour Revenge Therapy		Pop-Punk	5726754	238			9			7/16/04 1:33 AM	8/6/04 2:03 PM	192	44100		MPEG audio file						MP3Vol297:Jawbreaker:24 Hour Revenge Therapy:09 Jawbreaker - West Bay In.mp3	297
Jinx Removing	Jawbreaker		24 Hour Revenge Therapy		Pop-Punk	4645912	193			10			7/16/04 1:30 AM	8/6/04 2:03 PM	192	44100		MPEG audio file						MP3Vol297:Jawbreaker:24 Hour Revenge Therapy:10 Jawbreaker - Jinx Removi.mp3	297
In Sadding Around	Jawbreaker		24 Hour Revenge Therapy		Pop-Punk	5640863	234			11			7/16/04 1:27 AM	8/6/04 2:03 PM	192	44100		MPEG audio file						MP3Vol297:Jawbreaker:24 Hour Revenge Therapy:11 Jawbreaker - In Sadding .mp3	297
Shield Your Eyes	Jawbreaker		Bivouac		Pop-Punk	4566290	190			1			7/16/04 1:24 AM	8/6/04 2:03 PM	192	44100		MPEG audio file						MP3Vol297:Jawbreaker:Bivouac:01 Jawbreaker - Shield Your.mp3	297
Big	Jawbreaker		Bivouac		Pop-Punk	7368080	306			2			7/16/04 1:21 AM	8/6/04 2:03 PM	192	44100		MPEG audio file						MP3Vol297:Jawbreaker:Bivouac:02 Jawbreaker - Big.mp3	297
Chesterfield King	Jawbreaker		Bivouac		Pop-Punk	5653402	235			3			7/16/04 1:16 AM	8/6/04 2:03 PM	192	44100		MPEG audio file						MP3Vol297:Jawbreaker:Bivouac:03 Jawbreaker - Chesterfiel.mp3	297
Sleep	Jawbreaker		Bivouac		Pop-Punk	5912328	246			4			7/16/04 1:12 AM	8/6/04 2:03 PM	192	44100		MPEG audio file						MP3Vol297:Jawbreaker:Bivouac:04 Jawbreaker - Sleep.mp3	297
Donatello	Jawbreaker		Bivouac		Pop-Punk	4397017	183			5			7/16/04 1:09 AM	8/6/04 2:03 PM	192	44100		MPEG audio file						MP3Vol297:Jawbreaker:Bivouac:05 Jawbreaker - Donatello.mp3	297
Face Down	Jawbreaker		Bivouac		Pop-Punk	4489804	186			6			7/16/04 1:06 AM	8/6/04 2:03 PM	192	44100		MPEG audio file						MP3Vol297:Jawbreaker:Bivouac:06 Jawbreaker - Face Down.mp3	297
p.s. New York Is Burning	Jawbreaker		Bivouac		Pop-Punk	7404442	308			7			7/16/04 1:03 AM	8/6/04 2:03 PM	192	44100		MPEG audio file						MP3Vol297:Jawbreaker:Bivouac:07 J.s. New York Is Burning.mp3	297
Like A Secret	Jawbreaker		Bivouac		Pop-Punk	6043358	251			8			7/16/04 12:58 AM	8/6/04 2:03 PM	192	44100		MPEG audio file						MP3Vol297:Jawbreaker:Bivouac:08 Jawbreaker - Like A Secr.mp3	297
Tour Song	Jawbreaker		Bivouac		Pop-Punk	6721706	279			9			7/16/04 12:54 AM	8/6/04 2:03 PM	192	44100		MPEG audio file						MP3Vol297:Jawbreaker:Bivouac:09 Jawbreaker - Tour Song.mp3	297
You Don't Know ...	Jawbreaker		Bivouac		Pop-Punk	3728073	155			10			7/16/04 12:50 AM	8/6/04 2:03 PM	192	44100		MPEG audio file						MP3Vol297:Jawbreaker:Bivouac:10 Jawbreaker - You Don_....mp3	297
Pack It Up	Jawbreaker		Bivouac		Pop-Punk	4116775	171			11			7/16/04 12:48 AM	8/6/04 2:03 PM	192	44100		MPEG audio file						MP3Vol297:Jawbreaker:Bivouac:11 Jawbreaker - Pack It Up.mp3	297
Parabola	Jawbreaker		Bivouac		Pop-Punk	4485415	186			12			7/16/04 12:45 AM	8/6/04 2:03 PM	192	44100		MPEG audio file						MP3Vol297:Jawbreaker:Bivouac:12 Jawbreaker - Parabola.mp3	297
Bivouac	Jawbreaker		Bivouac		Pop-Punk	14559694	606			13			7/16/04 12:42 AM	8/6/04 2:03 PM	192	44100		MPEG audio file						MP3Vol297:Jawbreaker:Bivouac:13 Jawbreaker - Bivouac.mp3	297
Intro	Jeff Mangum		Live At Jittery Joe's		Alternative & Punk	540298	26			1	12		7/16/04 10:57 AM	8/6/04 2:03 PM	160	44100		MPEG audio file						MP3Vol297:jeff mangum live jittery joe's:01 Intro.mp3	297
A Baby For Pree	Jeff Mangum		Live At Jittery Joe's		Alternative & Punk	4612276	230			2	12		7/16/04 11:00 AM	8/6/04 2:03 PM	160	44100		MPEG audio file						MP3Vol297:jeff mangum live jittery joe's:02 A Baby For Pree.mp3	297
Two-Headed Boy	Jeff Mangum		Live At Jittery Joe's		Alternative & Punk	6807083	340			3	12		7/16/04 11:05 AM	8/6/04 2:03 PM	160	44100		MPEG audio file						MP3Vol297:jeff mangum live jittery joe's:03 Two-Headed Boy.mp3	297
I Will Bury You In Time	Jeff Mangum		Live At Jittery Joe's		Alternative & Punk	3427369	171			4	12		7/16/04 11:07 AM	8/6/04 2:03 PM	160	44100		MPEG audio file						MP3Vol297:jeff mangum live jittery joe's:04 I Will Bury You In Time.mp3	297
Gardenhead	Jeff Mangum		Live At Jittery Joe's		Alternative & Punk	4487928	224			5	12		7/16/04 11:10 AM	8/6/04 2:03 PM	160	44100		MPEG audio file						MP3Vol297:jeff mangum live jittery joe's:05 Gardenhead.mp3	297
Two-Headed Boy Pt. 2	Jeff Mangum		Live At Jittery Joe's		Alternative & Punk	6752754	337			6	12		7/16/04 11:14 AM	8/6/04 2:03 PM	160	44100		MPEG audio file						MP3Vol297:jeff mangum live jittery joe's:06 Two-Headed Boy Pt. 2.mp3	297
I Love How You Love Me	Jeff Mangum		Live At Jittery Joe's		Alternative & Punk	4138944	206			7	12		7/16/04 11:17 AM	8/6/04 2:03 PM	160	44100		MPEG audio file						MP3Vol297:jeff mangum live jittery joe's:07 I Love How You Love Me.mp3	297
Engine	Jeff Mangum		Live At Jittery Joe's		Alternative & Punk	6278356	313			8	12		7/16/04 11:21 AM	8/6/04 2:03 PM	160	44100		MPEG audio file						MP3Vol297:jeff mangum live jittery joe's:08 Engine.mp3	297
Naomi	Jeff Mangum		Live At Jittery Joe's		Alternative & Punk	6398519	319			9	12		7/16/04 11:25 AM	8/6/04 2:03 PM	160	44100		MPEG audio file						MP3Vol297:jeff mangum live jittery joe's:09 Naomi.mp3	297
King Of Carrot Flowers Pt. 2	Jeff Mangum		Live At Jittery Joe's		Alternative & Punk	1707473	85			10	12		7/16/04 11:26 AM	8/6/04 2:03 PM	160	44100		MPEG audio file						MP3Vol297:jeff mangum live jittery joe's:10 King Of Carrot Flowers Pt. 2.mp3	297
King Of Carrot Flowers Pt. 3	Jeff Mangum		Live At Jittery Joe's		Alternative & Punk	3453498	172			11	12		7/16/04 11:28 AM	8/6/04 2:03 PM	160	44100		MPEG audio file						MP3Vol297:jeff mangum live jittery joe's:11 King Of Carrot Flowers Pt. 3.mp3	297
Oh Comely	Jeff Mangum		Live At Jittery Joe's		Alternative & Punk	9491944	474			12	12		7/16/04 11:34 AM	8/6/04 2:03 PM	160	44100		MPEG audio file						MP3Vol297:jeff mangum live jittery joe's:12 Oh Comely.mp3	297
That's Progress	Jello Biafra With DOA		Last Scream of the Missing Neighbors		Punk	3102720	193			1		1989	7/15/04 10:51 AM	8/6/04 2:03 PM	128	44100		MPEG audio file						MP3Vol297:Jello Biafra With DOA:Last Scream of the Missing Neighbors:01-That's Progress.mp3	297
Attack of the Peacekeepers	Jello Biafra With DOA		Last Scream of the Missing Neighbors		Punk	2639872	164			2		1989	7/15/04 10:54 AM	8/6/04 2:03 PM	128	44100		MPEG audio file						MP3Vol297:Jello Biafra With DOA:Last Scream of the Missing Neighbors:02-Attack of the Peacekeepers.mp3	297
Wish I was in El Salvador	Jello Biafra With DOA		Last Scream of the Missing Neighbors		Punk	2781184	173			3		1989	7/15/04 10:56 AM	8/6/04 2:03 PM	128	44100		MPEG audio file						MP3Vol297:Jello Biafra With DOA:Last Scream of the Missing Neighbors:03-Wish I was in El Salvador.mp3	297
Power is Boring	Jello Biafra With DOA		Last Scream of the Missing Neighbors		Punk	2721792	169			4		1989	7/15/04 10:59 AM	8/6/04 2:03 PM	128	44100		MPEG audio file						MP3Vol297:Jello Biafra With DOA:Last Scream of the Missing Neighbors:04-Power is Boring.mp3	297
We Gotta Get Out of This Place	Jello Biafra With DOA		Last Scream of the Missing Neighbors		Punk	4655104	290			5		1989	7/15/04 11:03 AM	8/6/04 2:03 PM	128	44100		MPEG audio file						MP3Vol297:Jello Biafra With DOA:Last Scream of the Missing Neighbors:05-We Gotta Get Out of This Place.mp3	297
Full Metal Jackoff	Jello Biafra With DOA		Last Scream of the Missing Neighbors		Punk	13398016	837			6		1989	7/15/04 11:13 AM	8/6/04 2:03 PM	128	44100		MPEG audio file						MP3Vol297:Jello Biafra With DOA:Last Scream of the Missing Neighbors:06-Full Metal Jackoff.mp3	297
