Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	305
Glue Of The World	Four Tet		The WIRE Tapper 07		Alternative & Punk	9721438	303	1	1	1	15	2001	7/29/04 9:48 AM	8/6/04 3:27 PM	256	44100		MPEG audio file						MP3Vol305:The WIRE Tapper 07:01 Glue Of The World.mp3	305
To The Expert Eye Alone	Pulseprogramming		The WIRE Tapper 07		Alternative & Punk	6669514	208	1	1	2	15	2001	7/29/04 9:57 AM	8/6/04 3:27 PM	256	44100		MPEG audio file						MP3Vol305:The WIRE Tapper 07:02 To The Expert Eye Alone.mp3	305
Drool’s Holdings/Mudder/The Light Again	Daniel Figgis		The WIRE Tapper 07		Alternative & Punk	4787080	149	1	1	3	15	2001	7/29/04 10:02 AM	8/6/04 3:27 PM	256	44100		MPEG audio file						MP3Vol305:The WIRE Tapper 07:03 Drool_s Holdings_Mudder_The Light Again.mp3	305
EK For JC (Excerpt)	Jin Hi Kim		The WIRE Tapper 07		Alternative & Punk	8583757	268	1	1	4	15	2001	7/29/04 10:10 AM	8/6/04 3:27 PM	256	44100		MPEG audio file						MP3Vol305:The WIRE Tapper 07:04 EK For JC (Excerpt).mp3	305
Det Blev Fel	Kim Hiorthøy		The WIRE Tapper 07		Alternative & Punk	11054726	345	1	1	5	15	2001	7/29/04 10:25 AM	8/6/04 3:27 PM	256	44100		MPEG audio file						MP3Vol305:The WIRE Tapper 07:05 Det Blev Fel.mp3	305
Uprising	Antibalas Afrobeat Orchestra		The WIRE Tapper 07		Alternative & Punk	14274696	446	1	1	6	15	2001	7/29/04 11:00 AM	8/6/04 3:27 PM	256	44100		MPEG audio file						MP3Vol305:The WIRE Tapper 07:06 Uprising.mp3	305
Gaffeling Whips	Bigg Jus		The WIRE Tapper 07		Alternative & Punk	5736613	179	1	1	7	15	2001	7/29/04 11:06 AM	8/6/04 3:27 PM	256	44100		MPEG audio file						MP3Vol305:The WIRE Tapper 07:07 Gaffeling Whips.mp3	305
21st Century Schizoid Man Or How To Lose Your Head Baby	Nolte		The WIRE Tapper 07		Alternative & Punk	10849962	338	1	1	8	15	2001	7/29/04 11:18 AM	8/6/04 3:27 PM	256	44100		MPEG audio file						MP3Vol305:The WIRE Tapper 07:08 21st Century Schizoid Man Or How To Lose Your Head Baby.mp3	305
Lost Things We Found Borrowed At The End Of The Week	Steinbrüchel		The WIRE Tapper 07		Alternative & Punk	9215746	287	1	1	9	15	2001	7/29/04 11:28 AM	8/6/04 3:27 PM	256	44100		MPEG audio file						MP3Vol305:The WIRE Tapper 07:09 Lost Things We Found Borrowed At The End Of The Week.mp3	305
Into The Freedom Part 3	Mice Parade		The WIRE Tapper 07		Alternative & Punk	12327841	385	1	1	10	15	2001	7/29/04 11:41 AM	8/6/04 3:27 PM	256	44100		MPEG audio file						MP3Vol305:The WIRE Tapper 07:10 Into The Freedom Part 3.mp3	305
Stillpoint	Illusion Of Safety		The WIRE Tapper 07		Alternative & Punk	9853517	307	1	1	11	15	2001	7/29/04 11:52 AM	8/6/04 3:27 PM	256	44100		MPEG audio file						MP3Vol305:The WIRE Tapper 07:11 Stillpoint.mp3	305
Le Grand Noir (Mahâkâla) (Excerpt)	The Monastery of Gyütö, Tibet		The WIRE Tapper 07		Alternative & Punk	9177294	286	1	1	12	15	2001	7/29/04 12:01 PM	8/6/04 3:27 PM	256	44100		MPEG audio file						MP3Vol305:The WIRE Tapper 07:12 Le Grand Noir (Mahâkâla) (Excerpt).mp3	305
Untitled	Eardrum		The WIRE Tapper 07		Alternative & Punk	7548041	235	1	1	13	15	2001	7/29/04 12:08 PM	8/6/04 3:27 PM	256	44100		MPEG audio file						MP3Vol305:The WIRE Tapper 07:13 Untitled.mp3	305
Polar	Lasse Marhaug		The WIRE Tapper 07		Alternative & Punk	8427430	263	1	1	14	15	2001	7/29/04 12:17 PM	8/6/04 3:27 PM	256	44100		MPEG audio file						MP3Vol305:The WIRE Tapper 07:14 Polar.mp3	305
The Disrespectful Summons	Max Nagl / Edward Gorey featuring Julie Tippetts		The WIRE Tapper 07		Alternative & Punk	10671926	333	1	1	15	15	2001	7/29/04 12:28 PM	8/6/04 3:27 PM	256	44100		MPEG audio file						MP3Vol305:The WIRE Tapper 07:15 The Disrespectful Summons.mp3	305
The Grudge	Tool		Lateralus		Progressive Metal	12394118	516			1	13	2001	7/15/04 4:00 PM	8/6/04 3:27 PM	192	44100		MPEG audio file						MP3Vol305:Tool:Lateralus:01-The Grudge.mp3	305
Eon Blue Apocalypse	Tool		Lateralus		Progressive Metal	1557482	64			2	13	2001	7/15/04 4:01 PM	8/6/04 3:27 PM	192	44100		MPEG audio file						MP3Vol305:Tool:Lateralus:02-Eon Blue Apocalypse.mp3	305
The Patient	Tool		Lateralus		Progressive Metal	10419261	433			3	13	2001	7/15/04 4:08 PM	8/6/04 3:27 PM	192	44100		MPEG audio file						MP3Vol305:Tool:Lateralus:03-The Patient.mp3	305
Mantra	Tool		Lateralus		Progressive Metal	1746190	72			4	13	2001	7/15/04 4:10 PM	8/6/04 3:27 PM	192	44100		MPEG audio file						MP3Vol305:Tool:Lateralus:04-Mantra.mp3	305
Schism	Tool		Lateralus		Progressive Metal	9785426	407			5	13	2001	7/15/04 4:16 PM	8/6/04 3:27 PM	192	44100		MPEG audio file						MP3Vol305:Tool:Lateralus:05-Schism.mp3	305
Parabol	Tool		Lateralus		Progressive Metal	4430115	184			6	13	2001	7/15/04 4:19 PM	8/6/04 3:27 PM	192	44100		MPEG audio file						MP3Vol305:Tool:Lateralus:06-Parabol.mp3	305
Parabola	Tool		Lateralus		Progressive Metal	8729034	363			7	13	2001	7/15/04 4:25 PM	8/6/04 3:27 PM	192	44100		MPEG audio file						MP3Vol305:Tool:Lateralus:07-Parabola.mp3	305
Ticks & Leeches	Tool		Lateralus		Progressive Metal	11764672	490			8	13	2001	7/15/04 4:33 PM	8/6/04 3:27 PM	192	44100		MPEG audio file						MP3Vol305:Tool:Lateralus:08-Ticks & Leeches.mp3	305
Lateralus	Tool		Lateralus		Progressive Metal	13543924	564			9	13	2001	7/15/04 4:43 PM	8/6/04 3:27 PM	192	44100		MPEG audio file						MP3Vol305:Tool:Lateralus:09-Lateralus.mp3	305
Disposition	Tool		Lateralus		Progressive Metal	6869534	286			10	13	2001	7/15/04 4:49 PM	8/6/04 3:27 PM	192	44100		MPEG audio file						MP3Vol305:Tool:Lateralus:10-Disposition.mp3	305
Reflection	Tool		Lateralus		Progressive Metal	12390400	516			11	13	2001	7/15/04 4:59 PM	8/6/04 3:27 PM	192	44100		MPEG audio file						MP3Vol305:Tool:Lateralus:11-Reflection.mp3	305
No Depression	Uncle Tupelo		89/93: An Anthology		Alt. Country	5657162	141			1	21	2003	7/16/04 10:46 AM	8/6/04 3:27 PM	320	44100		MPEG audio file						MP3Vol305:Uncle Tupelo:89-93 An Anthology:01 - No Depression.mp3	305
Screen Door	Uncle Tupelo		89/93: An Anthology		Alt. Country	6530697	163			2	21	2003	7/16/04 10:56 AM	8/6/04 3:27 PM	320	44100		MPEG audio file						MP3Vol305:Uncle Tupelo:89-93 An Anthology:02 - Screen Door.mp3	305
Graveyard Shift	Uncle Tupelo		89/93: An Anthology		Alt. Country	11412460	285			3	21	2003	7/16/04 11:12 AM	8/6/04 3:27 PM	320	44100		MPEG audio file						MP3Vol305:Uncle Tupelo:89-93 An Anthology:03 - Grave Yard Shift.mp3	305
Whiskey Bottle	Uncle Tupelo		89/93: An Anthology		Alt. Country	11498142	287			4	21	2003	7/16/04 11:29 AM	8/6/04 3:27 PM	320	44100		MPEG audio file						MP3Vol305:Uncle Tupelo:89-93 An Anthology:04 - Whiskey Bottle.mp3	305
Outdone (1989 demo)	Uncle Tupelo		89/93: An Anthology		Alt. Country	7139873	178			5	21	2003	7/16/04 11:40 AM	8/6/04 3:27 PM	320	44100		MPEG audio file						MP3Vol305:Uncle Tupelo:89-93 An Anthology:05 - Outdone.mp3	305
I Got Drunk	Uncle Tupelo		89/93: An Anthology		Alt. Country	5874501	146			6	21	2003	7/16/04 11:47 AM	8/6/04 3:27 PM	320	44100		MPEG audio file						MP3Vol305:Uncle Tupelo:89-93 An Anthology:06 - I Got Drunk.mp3	305
I Wanna Be Your Dog	Uncle Tupelo		89/93: An Anthology		Alt. Country	7388558	184			7	21	2003	7/16/04 11:58 AM	8/6/04 3:27 PM	320	44100		MPEG audio file						MP3Vol305:Uncle Tupelo:89-93 An Anthology:07 - I Wanna Be Your Dog.mp3	305
Gun	Uncle Tupelo		89/93: An Anthology		Alt. Country	8798126	219			8	21	2003	7/16/04 12:11 PM	8/6/04 3:27 PM	320	44100		MPEG audio file						MP3Vol305:Uncle Tupelo:89-93 An Anthology:08 - Gun.mp3	305
Still Be Around	Uncle Tupelo		89/93: An Anthology		Alt. Country	6592346	164			9	21	2003	7/16/04 12:20 PM	8/6/04 3:27 PM	320	44100		MPEG audio file						MP3Vol305:Uncle Tupelo:89-93 An Anthology:09 - Still Be Around.mp3	305
Lookin For A Way Out	Uncle Tupelo		89/93: An Anthology		Alt. Country	5671791	141			10	21	2003	7/16/04 12:28 PM	8/6/04 3:27 PM	320	44100		MPEG audio file						MP3Vol305:Uncle Tupelo:89-93 An Anthology:10 - Looking For A Way Out.mp3	305
Watch Me Fall	Uncle Tupelo		89/93: An Anthology		Alt. Country	5282044	131			11	21	2003	7/16/04 12:36 PM	8/6/04 3:27 PM	320	44100		MPEG audio file						MP3Vol305:Uncle Tupelo:89-93 An Anthology:11 - Watch Me Fall.mp3	305
Sauget Wind	Uncle Tupelo		89/93: An Anthology		Alt. Country	8474207	211			12	21	2003	7/16/04 12:48 PM	8/6/04 3:27 PM	320	44100		MPEG audio file						MP3Vol305:Uncle Tupelo:89-93 An Anthology:12 - Sauget Wind.mp3	305
Black Eye	Uncle Tupelo		89/93: An Anthology		Alt. Country	5599693	139			13	21	2003	7/16/04 12:56 PM	8/6/04 3:27 PM	320	44100		MPEG audio file						MP3Vol305:Uncle Tupelo:89-93 An Anthology:13 - Black Eye.mp3	305
Moonshiner	Uncle Tupelo		89/93: An Anthology		Alt. Country	10586991	264			14	21	2003	7/16/04 1:10 PM	8/6/04 3:27 PM	320	44100		MPEG audio file						MP3Vol305:Uncle Tupelo:89-93 An Anthology:14 - Moonshiner.mp3	305
Fatal Wind	Uncle Tupelo		89/93: An Anthology		Alt. Country	9997669	249			15	21	2003	7/16/04 1:24 PM	8/6/04 3:27 PM	320	44100		MPEG audio file						MP3Vol305:Uncle Tupelo:89-93 An Anthology:15 - Fatal Wind.mp3	305
Grindstone	Uncle Tupelo		89/93: An Anthology		Alt. Country	7932950	198			16	21	2003	7/16/04 1:35 PM	8/6/04 3:27 PM	320	44100		MPEG audio file						MP3Vol305:Uncle Tupelo:89-93 An Anthology:16 - Grindstone.mp3	305
Effigy	Uncle Tupelo		89/93: An Anthology		Alt. Country	14368477	359			17	21	2003	7/16/04 1:55 PM	8/6/04 3:27 PM	320	44100		MPEG audio file						MP3Vol305:Uncle Tupelo:89-93 An Anthology:17 - Effigy.mp3	305
The Long Cut	Uncle Tupelo		89/93: An Anthology		Alt. Country	7976836	199			18	21	2003	7/16/04 2:06 PM	8/6/04 3:27 PM	320	44100		MPEG audio file						MP3Vol305:Uncle Tupelo:89-93 An Anthology:18 - The Long Cut.mp3	305
Chickamauga	Uncle Tupelo		89/93: An Anthology		Alt. Country	8887987	222			19	21	2003	7/16/04 2:18 PM	8/6/04 3:27 PM	320	44100		MPEG audio file						MP3Vol305:Uncle Tupelo:89-93 An Anthology:19 - Chickamauga.mp3	305
New Madrid	Uncle Tupelo		89/93: An Anthology		Alt. Country	8443905	211			20	21	2003	7/16/04 2:31 PM	8/6/04 3:27 PM	320	44100		MPEG audio file						MP3Vol305:Uncle Tupelo:89-93 An Anthology:20 - New Madrid.mp3	305
We've Been Had	Uncle Tupelo		89/93: An Anthology		Alt. Country	7875481	196			21	21	2003	7/16/04 2:44 PM	8/6/04 3:27 PM	320	44100		MPEG audio file						MP3Vol305:Uncle Tupelo:89-93 An Anthology:21 - We've Been Had.mp3	305
Grindstone	Uncle Tupelo		March 16-20, 1992 (Remastered)	Farrar	Alt. Country	7881094	197			1	20	2003	7/16/04 5:59 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Original release by Rockville records in 1992.				MP3Vol305:Uncle Tupelo:March 16-20, 1992 [Bonus Tracks]:01 - Grindstone.mp3	305
Coalminers	Uncle Tupelo		March 16-20, 1992 (Remastered)	Farrar	Alt. Country	6145519	153			2	20	2003	7/16/04 6:02 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Original release by Rockville records in 1992.				MP3Vol305:Uncle Tupelo:March 16-20, 1992 [Bonus Tracks]:02 - Coalminers.mp3	305
Wait Up	Uncle Tupelo		March 16-20, 1992 (Remastered)	Tweedy	Alt. Country	5167491	129			3	20	2003	7/16/04 6:06 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Original release by Rockville records in 1992.				MP3Vol305:Uncle Tupelo:March 16-20, 1992 [Bonus Tracks]:03 - Wait Up.mp3	305
Criminals	Uncle Tupelo		March 16-20, 1992 (Remastered)	Farrar	Alt. Country	5620979	140			4	20	2003	7/16/04 6:09 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Original release by Rockville records in 1992.				MP3Vol305:Uncle Tupelo:March 16-20, 1992 [Bonus Tracks]:04 - Criminals.mp3	305
Shaky Ground	Uncle Tupelo		March 16-20, 1992 (Remastered)	Farrar	Alt. Country	6769325	169			5	20	2003	7/16/04 6:13 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Original release by Rockville records in 1992.				MP3Vol305:Uncle Tupelo:March 16-20, 1992 [Bonus Tracks]:05 - Shaky Ground.mp3	305
Satan, Your Kingdom Must Come Down	Uncle Tupelo		March 16-20, 1992 (Remastered)	Tweedy	Alt. Country	4530130	113			6	20	2003	7/16/04 6:16 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Original release by Rockville records in 1992.				MP3Vol305:Uncle Tupelo:March 16-20, 1992 [Bonus Tracks]:06 - Satan, Your Kingdom Must Come Down.mp3	305
Black Eye	Uncle Tupelo		March 16-20, 1992 (Remastered)	Tweedy	Alt. Country	5569779	139			7	20	2003	7/16/04 6:19 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Original release by Rockville records in 1992.				MP3Vol305:Uncle Tupelo:March 16-20, 1992 [Bonus Tracks]:07 - Black Eye.mp3	305
Moonshiner	Uncle Tupelo		March 16-20, 1992 (Remastered)	Farrar	Alt. Country	10551853	263			8	20	2003	7/16/04 6:25 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Original release by Rockville records in 1992.				MP3Vol305:Uncle Tupelo:March 16-20, 1992 [Bonus Tracks]:08 - Moonshiner.mp3	305
I Wish My Baby Was Born	Uncle Tupelo		March 16-20, 1992 (Remastered)	Tweedy	Alt. Country	3951246	98			9	20	2003	7/16/04 6:28 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Original release by Rockville records in 1992.				MP3Vol305:Uncle Tupelo:March 16-20, 1992 [Bonus Tracks]:09 - I Wish My Baby Was Born.mp3	305
Atomic Power	Uncle Tupelo		March 16-20, 1992 (Remastered)	Farrar	Alt. Country	4485179	112			10	20	2003	7/16/04 6:31 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Original release by Rockville records in 1992.				MP3Vol305:Uncle Tupelo:March 16-20, 1992 [Bonus Tracks]:10 - Atomic Power.mp3	305
Lilli Schull	Uncle Tupelo		March 16-20, 1992 (Remastered)	Farrar	Alt. Country	12638518	315			11	20	2003	7/16/04 6:38 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Original release by Rockville records in 1992.				MP3Vol305:Uncle Tupelo:March 16-20, 1992 [Bonus Tracks]:11 - Lilli Schull.mp3	305
Warfare	Uncle Tupelo		March 16-20, 1992 (Remastered)	Tweedy	Alt. Country	8732684	218			12	20	2003	7/16/04 6:44 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Original release by Rockville records in 1992.				MP3Vol305:Uncle Tupelo:March 16-20, 1992 [Bonus Tracks]:12 - Warfare.mp3	305
Fatal Wound	Uncle Tupelo		March 16-20, 1992 (Remastered)	Tweedy	Alt. Country	9984476	249			13	20	2003	7/16/04 6:50 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Original release by Rockville records in 1992.				MP3Vol305:Uncle Tupelo:March 16-20, 1992 [Bonus Tracks]:13 - Fatal Wound.mp3	305
Sandusky	Uncle Tupelo		March 16-20, 1992 (Remastered)	Instrumental	Alt. Country	8948985	223			14	20	2003	7/16/04 6:55 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Original release by Rockville records in 1992.				MP3Vol305:Uncle Tupelo:March 16-20, 1992 [Bonus Tracks]:14 - Sandusky.mp3	305
Wipe The Clock	Uncle Tupelo		March 16-20, 1992 (Remastered)	Farrar	Alt. Country	6303303	157			15	20	2003	7/16/04 7:00 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Original release by Rockville records in 1992.				MP3Vol305:Uncle Tupelo:March 16-20, 1992 [Bonus Tracks]:15 - Wipe The Clock.mp3	305
Take My Word	Uncle Tupelo		March 16-20, 1992 (Remastered)	Instrumental	Alt. Country	4960651	124			16	20	2003	7/16/04 7:03 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Original release by Rockville records in 1992.  Bonus track not on original release.				MP3Vol305:Uncle Tupelo:March 16-20, 1992 [Bonus Tracks]:16 - Take My Word.mp3	305
Grindstone (Longview Farm demo)	Uncle Tupelo		March 16-20, 1992 (Remastered)	Farrar	Alt. Country	9503881	237			17	20	2003	7/16/04 7:09 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Original release by Rockville records in 1992.  Bonus track not on original release.				MP3Vol305:Uncle Tupelo:March 16-20, 1992 [Bonus Tracks]:17 - Grindstone (Longview Farm demo).mp3	305
Atomic Power (Longview Farm demo)	Uncle Tupelo		March 16-20, 1992 (Remastered)	Farrar	Alt. Country	3807099	95			18	20	2003	7/16/04 7:11 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Original release by Rockville records in 1992.  Bonus track not on original release.				MP3Vol305:Uncle Tupelo:March 16-20, 1992 [Bonus Tracks]:18 - Atomic Power (Longview Farm demo).mp3	305
I Wanna Be Your Dog (Longview Farm demo)	Uncle Tupelo		March 16-20, 1992 (Remastered)	Tweedy	Alt. Country	9281326	232			19	20	2003	7/16/04 7:17 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Original release by Rockville records in 1992.  Bonus track not on original release.				MP3Vol305:Uncle Tupelo:March 16-20, 1992 [Bonus Tracks]:19 - I Wanna Be Your Dog (Longview.mp3	305
Moonshiner (Live 1-24-93)	Uncle Tupelo		March 16-20, 1992 (Remastered)	Farrar	Alt. Country	12165120	304			21	22	2003	7/16/04 7:24 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Original release by Rockville records in 1992.  Bonus track 20 split into two songs.  Walton's Theme is an Easter Egg at the end of track 20.				MP3Vol305:Uncle Tupelo:March 16-20, 1992 [Bonus Tracks]:20 - Moonshiner2 (Live 1-24-93).mp3	305
Walton's Theme	Uncle Tupelo		March 16-20, 1993 (Remastered)	Instrumental	Alt. Country	3149824	78			22	22	2003	7/16/04 7:26 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Original release by Rockville records in 1992.  Bonus track 20 split into two songs.  Walton's Theme is an Easter Egg at the end of track 20.				MP3Vol305:Uncle Tupelo:March 16-20, 1992 [Bonus Tracks]:20a - egg - Walton's Them.mp3	305
Gun	Uncle Tupelo		Still Feel Gone (Remastered)		Alt. Country	8816934	220			1	18	1991	7/15/04 11:05 AM	8/6/04 3:27 PM	320	44100		MPEG audio file		Originally released in 1991.  Remastered and re-released in 2003 with bonus tracks.				MP3Vol305:Uncle Tupelo:Still Feel Gone [Bonus Tracks]:01 - Gun.mp3	305
Looking For A Way Out	Uncle Tupelo		Still Feel Gone (Remastered)		Alt. Country	8805440	220			2	18	1991	7/15/04 11:19 AM	8/6/04 3:27 PM	320	44100		MPEG audio file		Originally released in 1991.  Remastered and re-released in 2003 with bonus tracks.				MP3Vol305:Uncle Tupelo:Still Feel Gone [Bonus Tracks]:02 - Looking For A Way Out.mp3	305
Fall Down Easy	Uncle Tupelo		Still Feel Gone (Remastered)		Alt. Country	7544248	188			3	18	1991	7/15/04 11:31 AM	8/6/04 3:27 PM	320	44100		MPEG audio file		Originally released in 1991.  Remastered and re-released in 2003 with bonus tracks.				MP3Vol305:Uncle Tupelo:Still Feel Gone [Bonus Tracks]:03 - Fall Down Easy.mp3	305
Nothing	Uncle Tupelo		Still Feel Gone (Remastered)		Alt. Country	5452362	136			4	18	1991	7/15/04 11:41 AM	8/6/04 3:27 PM	320	44100		MPEG audio file		Originally released in 1991.  Remastered and re-released in 2003 with bonus tracks.				MP3Vol305:Uncle Tupelo:Still Feel Gone [Bonus Tracks]:04 - Nothing.mp3	305
Still Be Around	Uncle Tupelo		Still Feel Gone (Remastered)		Alt. Country	6576673	164			5	18	1991	7/15/04 11:52 AM	8/6/04 3:27 PM	320	44100		MPEG audio file		Originally released in 1991.  Remastered and re-released in 2003 with bonus tracks.				MP3Vol305:Uncle Tupelo:Still Feel Gone [Bonus Tracks]:05 - Still Be Around.mp3	305
Watch Me Fall	Uncle Tupelo		Still Feel Gone (Remastered)		Alt. Country	5285179	132			6	18	1991	7/15/04 12:00 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Originally released in 1991.  Remastered and re-released in 2003 with bonus tracks.				MP3Vol305:Uncle Tupelo:Still Feel Gone [Bonus Tracks]:06 - Watch Me Fall.mp3	305
Punch Drunk	Uncle Tupelo		Still Feel Gone (Remastered)		Alt. Country	6545326	163			7	18	1991	7/15/04 12:11 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Originally released in 1991.  Remastered and re-released in 2003 with bonus tracks.				MP3Vol305:Uncle Tupelo:Still Feel Gone [Bonus Tracks]:07 - Punch Drunk.mp3	305
Postcard	Uncle Tupelo		Still Feel Gone (Remastered)		Alt. Country	8726028	218			8	18	1991	7/15/04 12:28 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Originally released in 1991.  Remastered and re-released in 2003 with bonus tracks.				MP3Vol305:Uncle Tupelo:Still Feel Gone [Bonus Tracks]:08 - Postcard.mp3	305
D. Boon	Uncle Tupelo		Still Feel Gone (Remastered)		Alt. Country	6105424	152			9	18	1991	7/15/04 12:38 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Originally released in 1991.  Remastered and re-released in 2003 with bonus tracks.				MP3Vol305:Uncle Tupelo:Still Feel Gone [Bonus Tracks]:09 - D. Boon.mp3	305
True To Life	Uncle Tupelo		Still Feel Gone (Remastered)		Alt. Country	5700003	142			10	18	1991	7/15/04 12:47 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Originally released in 1991.  Remastered and re-released in 2003 with bonus tracks.				MP3Vol305:Uncle Tupelo:Still Feel Gone [Bonus Tracks]:10 - True To Life.mp3	305
Cold Shoulder	Uncle Tupelo		Still Feel Gone (Remastered)		Alt. Country	7826371	195			11	18	1991	7/15/04 1:00 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Originally released in 1991.  Remastered and re-released in 2003 with bonus tracks.				MP3Vol305:Uncle Tupelo:Still Feel Gone [Bonus Tracks]:11 - Cold Shoulder.mp3	305
Discarded	Uncle Tupelo		Still Feel Gone (Remastered)		Alt. Country	6501440	162			12	18	1991	7/15/04 1:51 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Originally released in 1991.  Remastered and re-released in 2003 with bonus tracks.				MP3Vol305:Uncle Tupelo:Still Feel Gone [Bonus Tracks]:12 - Discarded.mp3	305
If That's Alright	Uncle Tupelo		Still Feel Gone (Remastered)		Alt. Country	7709342	192			13	18	1991	7/15/04 2:05 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Originally released in 1991.  Remastered and re-released in 2003 with bonus tracks.				MP3Vol305:Uncle Tupelo:Still Feel Gone [Bonus Tracks]:13 - If That's Alright.mp3	305
Sauget Wind	Uncle Tupelo		Still Feel Gone (Remastered)		Alt. Country	8473162	211			14	18	1991	7/15/04 2:20 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Originally released in 1991.  Remastered and re-released in 2003 with bonus tracks.				MP3Vol305:Uncle Tupelo:Still Feel Gone [Bonus Tracks]:14 - Sauget Wind.mp3	305
I Wanna Destroy You	Uncle Tupelo		Still Feel Gone (Remastered)		Alt. Country	6032281	150			15	18	1991	7/15/04 2:33 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Originally released in 1991.  Remastered and re-released in 2003 with bonus tracks.				MP3Vol305:Uncle Tupelo:Still Feel Gone [Bonus Tracks]:15 - I Wanna Destroy You.mp3	305
Watch Me Fall	Uncle Tupelo		Still Feel Gone (Remastered)		Alt. Country	5149342	128			16	18	1991	7/15/04 2:43 PM	8/6/04 3:27 PM	320	44100		MPEG audio file		Originally released in 1991.  Remastered and re-released in 2003 with bonus tracks.				MP3Vol305:Uncle Tupelo:Still Feel Gone [Bonus Tracks]:16 - Watch Me Fall (Demo).mp3	305
