Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	349
The News (A Wholly Owned Subsidiary of Microsoft Inc.)	Del Tha Funkee Homosapher	Dan The Automator/Teren D. Jones	Deltron 3030		Rap & Hip Hop	1593978	49			15		2000	1/21/05 1:56 AM	2/1/05 10:57 AM	256	44100		MPEG audio file						MP3Vol349:deltron 3030:15_The_News_A_Wholly_Owned_Subsidiary_of_Microsoft_Inc_.mp3	349
Turbulence [Remix]	Del Tha Funkee Homosapher	Dan The Automator/Teren D. Jones	Deltron 3030		Rap & Hip Hop	6816033	212			16		2000	1/21/05 2:03 AM	2/1/05 10:57 AM	256	44100		MPEG audio file						MP3Vol349:deltron 3030:16_Turbulence_Remix_.mp3	349
The Fantabulous Rap Extravanganza, Pt. 2	Del Tha Funkee Homosapher	Dan The Automator/Teren D. Jones	Deltron 3030		Rap & Hip Hop	1193164	37			17		2000	1/21/05 2:04 AM	2/1/05 10:57 AM	256	44100		MPEG audio file						MP3Vol349:deltron 3030:17_The_Fantabulous_Rap_Extravanganza_Pt_2.mp3	349
Battlesong	Del Tha Funkee Homosapher	Dan The Automator/Teren D. Jones	Deltron 3030		Rap & Hip Hop	7904865	246			18		2000	1/21/05 2:12 AM	2/1/05 10:57 AM	256	44100		MPEG audio file						MP3Vol349:deltron 3030:18_Battlesong.mp3	349
Love Story	Del Tha Funkee Homosapher	Dan Nakamura/Teren D. Jones	Deltron 3030		Rap & Hip Hop	6600590	206			19		2000	1/21/05 2:19 AM	2/1/05 10:57 AM	256	44100		MPEG audio file						MP3Vol349:deltron 3030:19_Love_Story.mp3	349
Memory Loss	Del Tha Funkee Homosapher	Dan The Automator/Sean Lennon/Teren D. Jones	Deltron 3030		Rap & Hip Hop	8929423	278			20		2000	1/21/05 2:28 AM	2/1/05 10:57 AM	256	44100		MPEG audio file						MP3Vol349:deltron 3030:20_Memory_Loss.mp3	349
The Assmann 640 Speaks	Del Tha Funkee Homosapher	Dan The Automator/Teren D. Jones	Deltron 3030		Rap & Hip Hop	1001931	31			21		2000	1/21/05 2:29 AM	2/1/05 10:57 AM	256	44100		MPEG audio file						MP3Vol349:deltron 3030:21_The_Assmann_640_Speaks.mp3	349
Time Out For Fun	DEVO		Oh, No! It's DEVO		New Wave	4023589	167			1		1982	1/23/05 2:27 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:DEVO - Oh, No! It's DEVO:01 Time Out For Fun.mp3	349
Peek A Boo	DEVO		Oh, No! It's DEVO		New Wave	4337685	180			2		1982	1/23/05 2:28 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:DEVO - Oh, No! It's DEVO:02 Peek A Boo.mp3	349
Out Of Sync	DEVO		Oh, No! It's DEVO		New Wave	5130763	213			3		1982	1/23/05 2:31 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:DEVO - Oh, No! It's DEVO:03 Out Of Sync.mp3	349
Explosions	DEVO		Oh, No! It's DEVO		New Wave	4407902	183			4		1982	1/23/05 2:31 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:DEVO - Oh, No! It's DEVO:04 Explosions.mp3	349
That's Good	DEVO		Oh, No! It's DEVO		New Wave	4911334	204			5		1982	1/23/05 2:35 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:DEVO - Oh, No! It's DEVO:05 That's Good.mp3	349
Patterns	DEVO		Oh, No! It's DEVO		New Wave	4281261	178			6		1982	1/23/05 2:34 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:DEVO - Oh, No! It's DEVO:06 Patterns.mp3	349
Big Mess	DEVO		Oh, No! It's DEVO		New Wave	3925159	163			7		1982	1/23/05 2:37 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:DEVO - Oh, No! It's DEVO:07 Big Mess.mp3	349
Speed Racer	DEVO		Oh, No! It's DEVO		New Wave	3818580	159			8		1982	1/23/05 2:38 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:DEVO - Oh, No! It's DEVO:08 Speed Racer.mp3	349
What I Must Do	DEVO		Oh, No! It's DEVO		New Wave	3709492	154			9		1982	1/23/05 2:39 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:DEVO - Oh, No! It's DEVO:09 What I Must Do.mp3	349
I Desire	DEVO		Oh, No! It's DEVO		New Wave	4658679	194			10		1982	1/23/05 2:41 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:DEVO - Oh, No! It's DEVO:10 I Desire.mp3	349
Deep Sleep	DEVO		Oh, No! It's DEVO		New Wave	4987195	207			11		1982	1/23/05 2:43 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:DEVO - Oh, No! It's DEVO:11 Deep Sleep.mp3	349
Part Of You	DEVO		Oh, No! It's DEVO		New Wave	4101330	170			12		1982	1/23/05 2:45 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:DEVO - Oh, No! It's DEVO:12 Part Of You.mp3	349
Find Out	DEVO		Oh, No! It's DEVO		New Wave	4891900	203			13		1982	1/23/05 2:47 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:DEVO - Oh, No! It's DEVO:13 Find Out.mp3	349
Peek A Boo 2	DEVO		Oh, No! It's DEVO		New Wave	6680556	278			14		1982	1/23/05 2:50 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:DEVO - Oh, No! It's DEVO:14 Peek A Boo 2.MP3	349
Peek A Boo DEVO dub	DEVO		Oh, No! It's DEVO		New Wave	7795253	324			15		1982	1/23/05 2:51 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:DEVO - Oh, No! It's DEVO:15 Peek A Boo DEVO dub.mp3	349
Here To Go	DEVO		Oh, No! It's DEVO		New Wave	7995247	333			16		1982	1/23/05 2:56 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:DEVO - Oh, No! It's DEVO:16 Here To Go.MP3	349
Here To Go Dub	DEVO		Oh, No! It's DEVO		New Wave	8352602	347			17		1982	1/23/05 2:58 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:DEVO - Oh, No! It's DEVO:17 Here To Go Dub.mp3	349
Uncontrollable Urge	DEVO		Q: Are We Not Men? A: We Are DEVO!		New Wave	4539684	189			1		1978	1/23/05 6:43 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:DEVO - Q- Are We Not Men- A- We Are DEVO!:01 Uncontrollable Urge.mp3	349
(I Can't Get No) Satisfaction	DEVO		Q: Are We Not Men? A: We Are DEVO!		New Wave	3815580	158			2		1978	1/23/05 6:46 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:DEVO - Q- Are We Not Men- A- We Are DEVO!:02 (I Can't Get No) Satisfaction.mp3	349
Praying Hands	DEVO		Q: Are We Not Men? A: We Are DEVO!		New Wave	4015557	167			3		1978	1/23/05 6:49 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:DEVO - Q- Are We Not Men- A- We Are DEVO!:03 Praying Hands.mp3	349
Space Junk	DEVO		Q: Are We Not Men? A: We Are DEVO!		New Wave	3199907	133			4		1978	1/23/05 6:49 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:DEVO - Q- Are We Not Men- A- We Are DEVO!:04 Space Junk.mp3	349
Mongoloid	DEVO		Q: Are We Not Men? A: We Are DEVO!		New Wave	5354695	223			5		1978	1/23/05 6:53 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:DEVO - Q- Are We Not Men- A- We Are DEVO!:05 Mongoloid.mp3	349
Jocko Homo	DEVO		Q: Are We Not Men? A: We Are DEVO!		New Wave	5221785	217			6		1978	1/23/05 6:53 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:DEVO - Q- Are We Not Men- A- We Are DEVO!:06 Jocko Homo.mp3	349
Too Much Paranoias	DEVO		Q: Are We Not Men? A: We Are DEVO!		New Wave	2808705	116			7		1978	1/23/05 6:55 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:DEVO - Q- Are We Not Men- A- We Are DEVO!:07 Too Much Paranoias.mp3	349
Gut Feeling/ (Slap Your Mammy)	DEVO		Q: Are We Not Men? A: We Are DEVO!		New Wave	7147134	297			8		1978	1/23/05 6:58 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:DEVO - Q- Are We Not Men- A- We Are DEVO!:08 Gut Feeling_ (Slap Your Mammy).mp3	349
Come Back Jonee	DEVO		Q: Are We Not Men? A: We Are DEVO!		New Wave	5488239	228			9		1978	1/23/05 6:59 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:DEVO - Q- Are We Not Men- A- We Are DEVO!:09 Come Back Jonee.mp3	349
Sloppy (Saw My Baby Gettin')	DEVO		Q: Are We Not Men? A: We Are DEVO!		New Wave	3765165	156			10		1978	1/23/05 7:01 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:DEVO - Q- Are We Not Men- A- We Are DEVO!:10 Sloppy (Saw My Baby Gettin').mp3	349
Shrivel-Up	DEVO		Q: Are We Not Men? A: We Are DEVO!		New Wave	4405251	183			11		1978	1/23/05 7:02 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:DEVO - Q- Are We Not Men- A- We Are DEVO!:11 Shrivel-Up.mp3	349
Blue Condition	Cream	Ginger Baker	Disraeli Gears		Rock	5101669	212			5		1967	1/24/05 11:28 AM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:Disraeli Gears:Blue Condition.mp3	349
Dance the Night Away	Cream	Jack Bruce/Pete Brown	Disraeli Gears		Rock	5207622	216			4		1967	1/24/05 11:32 AM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:Disraeli Gears:Dance the Night Away.mp3	349
Outside Woman Blues	Cream	Blind Joe Reynolds	Disraeli Gears		Rock	3541219	147			9		1967	1/24/05 11:34 AM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:Disraeli Gears:Outside Woman Blues.mp3	349
Strange Brew	Cream	Eric Clapton/Felix Pappalardi/Gail Collins	Disraeli Gears		Rock	4081640	170			1		1967	1/24/05 11:36 AM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:Disraeli Gears:Strange Brew.mp3	349
Sunshine of Your Love	Cream	Eric Clapton/Jack Bruce/Pete Brown	Disraeli Gears		Rock	6074678	253			2		1967	1/24/05 11:40 AM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:Disraeli Gears:Sunshine of Your Love.mp3	349
Swlabr	Cream	Jack Bruce/Pete Brown	Disraeli Gears		Rock	3700461	154			7		1967	1/24/05 11:43 AM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:Disraeli Gears:Swlabr.mp3	349
Take It Back	Cream	Jack Bruce/Pete Brown	Disraeli Gears		Rock	4521124	188			10		1967	1/24/05 11:46 AM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:Disraeli Gears:Take It Back.mp3	349
Tales of Brave Ulysses	Cream	Eric Clapton/Martin Sharp	Disraeli Gears		Rock	4068474	169			6		1967	1/24/05 11:48 AM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:Disraeli Gears:Tales of Brave Ulysses.mp3	349
We're Going Wrong	Cream	Jack Bruce	Disraeli Gears		Rock	5037722	209			8		1967	1/24/05 11:52 AM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:Disraeli Gears:We're Going Wrong.mp3	349
World of Pain	Cream	Felix Pappalardi/Gail Collins	Disraeli Gears		Rock	4463446	185			3		1967	1/24/05 11:55 AM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:Disraeli Gears:World of Pain.mp3	349
01-duffset-fly_crunk_muzik-rns	Hilary Duff & The Diplomats Present: Duffset		Purple City Pop Muzik		Gangsta Pop	7138082	297			1		2005	1/3/05 9:22 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:duffset:01-duffset-fly_crunk_muzik-rns.mp3	349
02-duffset-dangerously_you_oughta_know-rns	Hilary Duff & The Diplomats Present: Duffset		Purple City Pop Muzik		Gangsta Pop	6733706	280			2		2005	1/3/05 9:29 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:duffset:02-duffset-dangerously_you_oughta_know-rns.mp3	349
03-duffset-certified_gangstas_inner_strength-rns	Hilary Duff & The Diplomats Present: Duffset		Purple City Pop Muzik		Gangsta Pop	3136332	130			3		2005	1/3/05 9:32 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:duffset:03-duffset-certified_gangstas_inner_strength-rns.mp3	349
04-duffset-cry_ground_zero-rns	Hilary Duff & The Diplomats Present: Duffset		Purple City Pop Muzik		Gangsta Pop	7193880	299			4		2005	1/3/05 9:39 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:duffset:04-duffset-cry_ground_zero-rns.mp3	349
05-duffset-come_home_with_me_getaway-rns	Hilary Duff & The Diplomats Present: Duffset		Purple City Pop Muzik		Gangsta Pop	7008306	291			5		2005	1/3/05 9:46 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:duffset:05-duffset-come_home_with_me_getaway-rns.mp3	349
06-duffset-mr_james_dean_ridahs-rns	Hilary Duff & The Diplomats Present: Duffset		Purple City Pop Muzik		Gangsta Pop	4891760	203			6		2005	1/3/05 9:51 PM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:duffset:06-duffset-mr_james_dean_ridahs-rns.mp3	349
DJ Kicks (Erlend Oye)	Erlend Oye		DJ Kicks		Mix	91842397	3306					2004	1/5/05 6:59 PM	2/1/05 10:57 AM	222	44100		MPEG audio file						MP3Vol349:Erlend Oye - DJ Kicks:DJ Kicks (Erlend Oye).mp3	349
ballad for the unborn	Esbjorn Svenssons Trio		Seven Days Of Falling 		Jazz	7969825	332					2003	1/4/05 2:35 PM	2/1/05 10:57 AM	192	44100		MPEG audio file		..:: MiP 2oo3 ::..				MP3Vol349:Esbjorn Svenssons Trio:Seven Days Of Falling:ballad for the unborn.mp3	349
believe, belief, below	Esbjorn Svenssons Trio		Seven Days Of Falling 		Jazz	6991174	291					2003	1/4/05 2:37 PM	2/1/05 10:57 AM	192	44100		MPEG audio file		..:: MiP 2oo3 ::..				MP3Vol349:Esbjorn Svenssons Trio:Seven Days Of Falling:believe, belief, below.mp3	349
did they ever conteav	Esbjorn Svenssons Trio		Seven Days Of Falling 		Jazz	8765411	365					2003	1/4/05 2:41 PM	2/1/05 10:57 AM	192	44100		MPEG audio file		..:: MiP 2oo3 ::..				MP3Vol349:Esbjorn Svenssons Trio:Seven Days Of Falling:did they ever conteav.mp3	349
elevation of love	Esbjorn Svenssons Trio		Seven Days Of Falling 		Jazz	9689518	403					2003	1/4/05 2:44 PM	2/1/05 10:57 AM	192	44100		MPEG audio file		..:: MiP 2oo3 ::..				MP3Vol349:Esbjorn Svenssons Trio:Seven Days Of Falling:elevation of love.mp3	349
evening in the atlantis	Esbjorn Svenssons Trio		Seven Days Of Falling 		Jazz	1223964	50					2003	1/4/05 2:44 PM	2/1/05 10:57 AM	192	44100		MPEG audio file		..:: MiP 2oo3 ::..				MP3Vol349:Esbjorn Svenssons Trio:Seven Days Of Falling:evening in the atlantis.mp3	349
in my garage	Esbjorn Svenssons Trio		Seven Days Of Falling 		Jazz	6208754	258					2003	1/4/05 2:46 PM	2/1/05 10:57 AM	192	44100		MPEG audio file		..:: MiP 2oo3 ::..				MP3Vol349:Esbjorn Svenssons Trio:Seven Days Of Falling:in my garage.mp3	349
mingle in the mincing machine	Esbjorn Svenssons Trio		Seven Days Of Falling 		Jazz	9910201	412					2003	1/4/05 2:49 PM	2/1/05 10:57 AM	192	44100		MPEG audio file		..:: MiP 2oo3 ::..				MP3Vol349:Esbjorn Svenssons Trio:Seven Days Of Falling:mingle in the mincing machine.mp3	349
seven days of falling	Esbjorn Svenssons Trio		Seven Days Of Falling 		Jazz	9280127	386					2003	1/4/05 2:52 PM	2/1/05 10:57 AM	192	44100		MPEG audio file		..:: MiP 2oo3 ::..				MP3Vol349:Esbjorn Svenssons Trio:Seven Days Of Falling:seven days of falling.mp3	349
why she couldnt come	Esbjorn Svenssons Trio		Seven Days Of Falling 		Jazz	9366018	390					2003	1/4/05 2:56 PM	2/1/05 10:57 AM	192	44100		MPEG audio file		..:: MiP 2oo3 ::..				MP3Vol349:Esbjorn Svenssons Trio:Seven Days Of Falling:why she couldnt come.mp3	349
Come All ye	Fairport Convention		Liege & Lief		Folk	7233071	301			1	8	1969	1/21/05 9:43 AM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:Fairport Convention:Liege & Lief:01 Come All ye.mp3	349
Reynardine	Fairport Convention		Liege & Lief		Folk	6569769	273			2	8	1969	1/21/05 9:45 AM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:Fairport Convention:Liege & Lief:02 Reynardine.mp3	349
Matty Groves	Fairport Convention		Liege & Lief		Folk	11752674	489			3	8	1969	1/21/05 9:47 AM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:Fairport Convention:Liege & Lief:03 Matty Groves.mp3	349
Farewell, Farewell	Fairport Convention		Liege & Lief		Folk	3828801	159			4	8	1969	1/21/05 9:48 AM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:Fairport Convention:Liege & Lief:04 Farewell, Farewell.mp3	349
The Deserter	Fairport Convention		Liege & Lief		Folk	6350968	264			5	8	1969	1/21/05 9:49 AM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:Fairport Convention:Liege & Lief:05 The Deserter.mp3	349
Medley: The Lark In The Morning / Rakish Paddy / Fox Hunter's Jig / Toss the Feathers	Fairport Convention		Liege & Lief		Folk	5949802	247			6	8	1969	1/21/05 9:50 AM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:Fairport Convention:Liege & Lief:06 Medley_ The Lark In The Morning _ Rakish Paddy _ Fox Hunter's Jig _ Toss the Feathers.mp3	349
Tam Lin	Fairport Convention		Liege & Lief		Folk	10400989	433			7	8	1969	1/21/05 9:53 AM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:Fairport Convention:Liege & Lief:07 Tam Lin.mp3	349
Crazy Man Michael	Fairport Convention		Liege & Lief		Folk	6661936	277			8	8	1969	1/21/05 9:54 AM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:Fairport Convention:Liege & Lief:08 Crazy Man Michael.mp3	349
Let's Have a War	Fear		The Record		Punk	2816760	140			1			1/9/05 11:23 PM	2/1/05 10:57 AM	160	44100		MPEG audio file						MP3Vol349:Fear - The Record:01 - Let's Have a War.mp3	349
Beef Bologna	Fear		The Record		Punk	2142274	107			2			1/9/05 11:23 PM	2/1/05 10:57 AM	160	44100		MPEG audio file						MP3Vol349:Fear - The Record:02 - Beef Bologna.mp3	349
Camarillo	Fear		The Record		Punk	1389422	69			3			1/9/05 11:24 PM	2/1/05 10:57 AM	160	44100		MPEG audio file						MP3Vol349:Fear - The Record:03 - Camarillo.mp3	349
I Don't Care About You	Fear		The Record		Punk	2201321	110			4			1/9/05 11:25 PM	2/1/05 10:57 AM	160	44100		MPEG audio file						MP3Vol349:Fear - The Record:04 - I Don't Care About You.mp3	349
New York's Alright If You Like Saxophones	Fear		The Record		Punk	2564965	128			5			1/9/05 11:26 PM	2/1/05 10:57 AM	160	44100		MPEG audio file						MP3Vol349:Fear - The Record:05 - New York's Alright If You Like Saxophones.mp3	349
Gimme Some Action	Fear		The Record		Punk	1201871	60			6			1/9/05 11:26 PM	2/1/05 10:57 AM	160	44100		MPEG audio file						MP3Vol349:Fear - The Record:06 - Gimme Some Action.mp3	349
Foreign Policy	Fear		The Record		Punk	2683011	134			7			1/9/05 11:28 PM	2/1/05 10:57 AM	160	44100		MPEG audio file						MP3Vol349:Fear - The Record:07 - Foreign Policy.mp3	349
We Destroy the Family	Fear		The Record		Punk	2301104	114			8			1/9/05 11:27 PM	2/1/05 10:57 AM	160	44100		MPEG audio file						MP3Vol349:Fear - The Record:08 - We Destroy the Family.mp3	349
I Love Livin' in the City	Fear		The Record		Punk	2502255	125			9			1/9/05 11:29 PM	2/1/05 10:57 AM	160	44100		MPEG audio file						MP3Vol349:Fear - The Record:09 - I Love Livin' in the City.mp3	349
Disconnected	Fear		The Record		Punk	2543515	127			10			1/9/05 11:30 PM	2/1/05 10:57 AM	160	44100		MPEG audio file						MP3Vol349:Fear - The Record:10 - Disconnected.mp3	349
We Gotta Get Out of This Place	Fear		The Record		Punk	3174638	158			11			1/9/05 11:31 PM	2/1/05 10:57 AM	160	44100		MPEG audio file						MP3Vol349:Fear - The Record:11 - We Gotta Get Out of This Place.mp3	349
Fresh Flesh	Fear		The Record		Punk	2088461	104			12			1/9/05 11:31 PM	2/1/05 10:57 AM	160	44100		MPEG audio file						MP3Vol349:Fear - The Record:12 - Fresh Flesh.mp3	349
Getting the Brush	Fear		The Record		Punk	3045594	152			13			1/9/05 11:33 PM	2/1/05 10:57 AM	160	44100		MPEG audio file						MP3Vol349:Fear - The Record:13 - Getting the Brush.mp3	349
No More Nothing	Fear		The Record		Punk	1830898	91			14			1/9/05 11:33 PM	2/1/05 10:57 AM	160	44100		MPEG audio file						MP3Vol349:Fear - The Record:14 - No More Nothing.mp3	349
Fuck Christmas	Fear		The Record		Punk	900938	44			15			1/9/05 11:34 PM	2/1/05 10:57 AM	160	44100		MPEG audio file						MP3Vol349:Fear - The Record:15 - Fuck Christmas.mp3	349
Glue Of The World	Four Tet		Pause		Electronic	7260747	301			1	11	2001	1/12/05 9:39 AM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:Four Tet:Pause:01 Glue Of The World.mp3	349
Twenty Three	Four Tet		Pause		Electronic	5152356	213			2	11	2001	1/12/05 9:40 AM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:Four Tet:Pause:02 Twenty Three.mp3	349
Harmony One	Four Tet		Pause		Electronic	2454929	101			3	11	2001	1/12/05 9:40 AM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:Four Tet:Pause:03 Harmony One.mp3	349
Parks	Four Tet		Pause		Electronic	8729299	362			4	11	2001	1/12/05 9:42 AM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:Four Tet:Pause:04 Parks.mp3	349
Leila Came Round And We Watched A Video	Four Tet		Pause		Electronic	2401747	99			5	11	2001	1/12/05 9:42 AM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:Four Tet:Pause:05 Leila Came Round And We Watched A.mp3	349
Untangle	Four Tet		Pause		Electronic	6650375	276			6	11	2001	1/12/05 9:43 AM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:Four Tet:Pause:06 Untangle.mp3	349
Everything Is Alright	Four Tet		Pause		Electronic	3656857	151			7	11	2001	1/12/05 9:44 AM	2/1/05 10:57 AM	192	44100		MPEG audio file						MP3Vol349:Four Tet:Pause:07 Everything Is Alright.mp3	349
