Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	314
Stand Up Tall	Dizzee Rascal		Showtime		Other	3037855	189					2004	9/15/04 8:48 AM	9/30/04 2:03 PM	128	44100		MPEG audio file		www.music-holic.com				MP3Vol314:Dizzee Rascal:Dizzee_Rascal_-_Showtime_-_02_Stand_Up_Tall.mp3	314
Everywhere	Dizzee Rascal		Showtime		Other	3624670	226					2004	9/15/04 8:51 AM	9/30/04 2:03 PM	128	44100		MPEG audio file		www.music-holic.com				MP3Vol314:Dizzee Rascal:Dizzee_Rascal_-_Showtime_-_03_Everywhere.mp3	314
Graftin'	Dizzee Rascal		Showtime		Other	3287377	205					2004	9/15/04 8:53 AM	9/30/04 2:03 PM	128	44100		MPEG audio file		www.music-holic.com				MP3Vol314:Dizzee Rascal:Dizzee_Rascal_-_Showtime_-_04_Graftin'.mp3	314
Learn	Dizzee Rascal		Showtime		Other	3217577	201					2004	9/15/04 8:54 AM	9/30/04 2:03 PM	128	44100		MPEG audio file		www.music-holic.com				MP3Vol314:Dizzee Rascal:Dizzee_Rascal_-_Showtime_-_05_Learn.mp3	314
Hype Talk	Dizzee Rascal		Showtime		Other	2965130	185					2004	9/15/04 8:56 AM	9/30/04 2:03 PM	128	44100		MPEG audio file		www.music-holic.com				MP3Vol314:Dizzee Rascal:Dizzee_Rascal_-_Showtime_-_06_Hype_Talk.mp3	314
Face	Dizzee Rascal		Showtime		Other	3507223	219					2004	9/15/04 8:58 AM	9/30/04 2:03 PM	128	44100		MPEG audio file		www.music-holic.com				MP3Vol314:Dizzee Rascal:Dizzee_Rascal_-_Showtime_-_07_Face.mp3	314
Respect Me	Dizzee Rascal		Showtime		Other	4560898	285					2004	9/15/04 9:00 AM	9/30/04 2:03 PM	128	44100		MPEG audio file		www.music-holic.com				MP3Vol314:Dizzee Rascal:Dizzee_Rascal_-_Showtime_-_08_Respect_Me.mp3	314
Get by (Ft.Vayna)	Dizzee Rascal		Showtime		Other	3277345	204					2004	9/15/04 9:02 AM	9/30/04 2:03 PM	128	44100		MPEG audio file		www.music-holic.com				MP3Vol314:Dizzee Rascal:Dizzee_Rascal_-_Showtime_-_09_Get_By_(Ft._Vayna).mp3	314
Knock Knock	Dizzee Rascal		Showtime		Other	3316216	207					2004	9/15/04 9:04 AM	9/30/04 2:03 PM	128	44100		MPEG audio file		www.music-holic.com				MP3Vol314:Dizzee Rascal:Dizzee_Rascal_-_Showtime_-_10_Knock_Knock.mp3	314
Dream	Dizzee Rascal		Showtime		Other	3179125	198					2004	9/15/04 9:05 AM	9/30/04 2:03 PM	128	44100		MPEG audio file		www.music-holic.com				MP3Vol314:Dizzee Rascal:Dizzee_Rascal_-_Showtime_-_11_Dream.mp3	314
Girls (Ft.Marga Man)	Dizzee Rascal		Showtime		Other	3393538	212					2004	9/15/04 9:07 AM	9/30/04 2:03 PM	128	44100		MPEG audio file		www.music-holic.com				MP3Vol314:Dizzee Rascal:Dizzee_Rascal_-_Showtime_-_12_Girls_(Ft._Marga_Man).mp3	314
Imagine	Dizzee Rascal		Showtime		Other	2788751	174					2004	9/15/04 9:09 AM	9/30/04 2:03 PM	128	44100		MPEG audio file		www.music-holic.com				MP3Vol314:Dizzee Rascal:Dizzee_Rascal_-_Showtime_-_13_Imagine.mp3	314
Flyin	Dizzee Rascal		Showtime		Other	3313290	207					2004	9/15/04 9:11 AM	9/30/04 2:03 PM	128	44100		MPEG audio file		www.music-holic.com				MP3Vol314:Dizzee Rascal:Dizzee_Rascal_-_Showtime_-_14_Flyin'.mp3	314
Fickle	Dizzee Rascal		Showtime		Other	3814841	238					2004	9/15/04 9:12 AM	9/30/04 2:03 PM	128	44100		MPEG audio file		www.music-holic.com				MP3Vol314:Dizzee Rascal:Dizzee_Rascal_-_Showtime_-_15_Fickle.mp3	314
