Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	321
B03 Pretty (Ugly Before)	Elliott Smith		From a Basement on the Hill			11431936	285						10/7/04 5:40 PM	10/18/04 1:02 PM	320	44100		MPEG audio file						MP3Vol321:Elliott Smith - From A Basement on the Hill:Elliott Smith - B03 Pretty (Ugly Before).mp3	321
B04 Don't Go Down	Elliott Smith		From a Basement on the Hill			11315607	274						10/7/04 6:17 PM	10/18/04 1:02 PM	320	44100		MPEG audio file						MP3Vol321:Elliott Smith - From A Basement on the Hill:Elliott Smith - B04 Don't Go Down.mp3	321
B05 Strung Out Again	Elliott Smith		From a Basement on the Hill			8056832	192						10/7/04 7:11 PM	10/18/04 1:02 PM	320	44100		MPEG audio file						MP3Vol321:Elliott Smith - From A Basement on the Hill:Elliott Smith - B05 Strung Out Again.mp3	321
B06 A Fond Farewell	Elliott Smith		From a Basement on the Hill			9871360	238						10/7/04 8:08 PM	10/18/04 1:02 PM	320	44100		MPEG audio file						MP3Vol321:Elliott Smith - From A Basement on the Hill:Elliott Smith - B06 A Fond Farewell.mp3	321
B07 King's Crossing	Elliott Smith		From a Basement on the Hill			7232494	300						10/7/04 8:40 PM	10/18/04 1:02 PM	192	44100		MPEG audio file						MP3Vol321:Elliott Smith - From A Basement on the Hill:Elliott Smith - B07 King's Crossing.mp3	321
B08 Ostriches & Chirping	Elliott Smith		From a Basement on the Hill			1708032	33						10/7/04 8:47 PM	10/18/04 1:02 PM	320	44100		MPEG audio file						MP3Vol321:Elliott Smith - From A Basement on the Hill:Elliott Smith - B08 Ostriches & Chirping.mp3	321
B09 Twilight	Elliott Smith		From a Basement on the Hill			11124736	269						10/7/04 9:14 PM	10/18/04 1:02 PM	320	44100		MPEG audio file						MP3Vol321:Elliott Smith - From A Basement on the Hill:Elliott Smith - B09 Twilight.mp3	321
B10 A Passing Feeling	Elliott Smith		From a Basement on the Hill			5142675	214						10/7/04 9:30 PM	10/18/04 1:02 PM	192	44100		MPEG audio file						MP3Vol321:Elliott Smith - From A Basement on the Hill:Elliott Smith - B10 A Passing Feeling.mp3	321
B11 Last Hour	Elliott Smith		From a Basement on the Hill			5040475	209						10/7/04 9:43 PM	10/18/04 1:02 PM	192	44100		MPEG audio file						MP3Vol321:Elliott Smith - From A Basement on the Hill:Elliott Smith - B11 Last Hour.mp3	321
B12 Shooting Star	Elliott Smith		From a Basement on the Hill			14470062	361						10/7/04 10:21 PM	10/18/04 1:02 PM	320	44100		MPEG audio file						MP3Vol321:Elliott Smith - From A Basement on the Hill:Elliott Smith - B12 Shooting Star.mp3	321
B13 Memory Lane	Elliott Smith		From a Basement on the Hill			6387815	150						10/7/04 10:43 PM	10/18/04 1:02 PM	320	44100		MPEG audio file						MP3Vol321:Elliott Smith - From A Basement on the Hill:Elliott Smith - B13 Memory Lane.mp3	321
B14 Little One	Elliott Smith		From a Basement on the Hill			8146944	194						10/7/04 11:09 PM	10/18/04 1:02 PM	320	44100		MPEG audio file						MP3Vol321:Elliott Smith - From A Basement on the Hill:Elliott Smith - B14 Little One.mp3	321
B15 A Distorted Reality is Now A Necessity to Be Free	Elliott Smith		From a Basement on the Hill			9047997	271						10/7/04 11:41 PM	10/18/04 1:02 PM	266	44100		MPEG audio file						MP3Vol321:Elliott Smith - From A Basement on the Hill:Elliott Smith - B15 A Distorted Reality is Now A Necessity to Be Free.mp3	321
Don't Let The Man	Fatboy Slim		Palookaville		Electronic	5644960	243			1		2004	10/18/04 12:25 PM	10/18/04 1:02 PM	185	44100		MPEG audio file						MP3Vol321:fatboyslim:palookaville:01-fatboy_slim-dont_let_the_man-esc.mp3	321
Slash Dot Slash	Fatboy Slim		Palookaville		Electronic	4317455	173			2		2004	10/18/04 12:25 PM	10/18/04 1:02 PM	199	44100		MPEG audio file						MP3Vol321:fatboyslim:palookaville:02-fatboy_slim-slash_dot_slash-esc.mp3	321
Wonderful Night (feat Lateef)	Fatboy Slim		Palookaville		Electronic	5873070	286			3		2004	10/18/04 12:25 PM	10/18/04 1:02 PM	163	44100		MPEG audio file						MP3Vol321:fatboyslim:palookaville:03-fatboy_slim-wonderful_night_(feat_lateef)-esc.mp3	321
Long Way From Home (feat Johnny Quality)	Fatboy Slim		Palookaville		Electronic	7838417	284			4		2004	10/18/04 12:25 PM	10/18/04 1:02 PM	220	44100		MPEG audio file						MP3Vol321:fatboyslim:palookaville:04-fatboy_slim-long_way_from_home_(feat_johnny_quality)-esc.mp3	321
Put It Back Together (feat Damon Albarn)	Fatboy Slim		Palookaville		Electronic	6401027	276			5		2004	10/18/04 12:25 PM	10/18/04 1:02 PM	184	44100		MPEG audio file						MP3Vol321:fatboyslim:palookaville:05-fatboy_slim-put_it_back_together_(feat_damon_albarn)-esc.mp3	321
El Bebe Masoquista	Fatboy Slim		Palookaville		Electronic	6489281	266			6		2004	10/18/04 12:25 PM	10/18/04 1:02 PM	195	44100		MPEG audio file						MP3Vol321:fatboyslim:palookaville:06-fatboy_slim-el_bebe_masoquista-esc.mp3	321
Push And Shove (feat Justin Robertson)	Fatboy Slim		Palookaville		Electronic	6706642	267			7		2004	10/18/04 12:25 PM	10/18/04 1:02 PM	200	44100		MPEG audio file						MP3Vol321:fatboyslim:palookaville:07-fatboy_slim-push_and_shove_(feat_justin_robertson)-esc.mp3	321
North West Three	Fatboy Slim		Palookaville		Electronic	5720982	270			8		2004	10/18/04 12:25 PM	10/18/04 1:02 PM	168	44100		MPEG audio file						MP3Vol321:fatboyslim:palookaville:08-fatboy_slim-north_west_three-esc.mp3	321
The Journey (feat Lateef)	Fatboy Slim		Palookaville		Electronic	5961653	276			9		2004	10/18/04 12:25 PM	10/18/04 1:02 PM	172	44100		MPEG audio file						MP3Vol321:fatboyslim:palookaville:09-fatboy_slim-the_journey_(feat_lateef)-esc.mp3	321
Jingo	Fatboy Slim		Palookaville		Electronic	5821463	280			10		2004	10/18/04 12:25 PM	10/18/04 1:02 PM	165	44100		MPEG audio file						MP3Vol321:fatboyslim:palookaville:10-fatboy_slim-jingo-esc.mp3	321
Song For Chesh	Fatboy Slim		Palookaville		Electronic	6021739	259			11		2004	10/18/04 12:25 PM	10/18/04 1:02 PM	185	44100		MPEG audio file						MP3Vol321:fatboyslim:palookaville:11-fatboy_slim-song_for_chesh-esc.mp3	321
The Joker (feat Bootsy Collins)	Fatboy Slim		Palookaville		Electronic	7439919	340			12		2004	10/18/04 12:25 PM	10/18/04 1:02 PM	174	44100		MPEG audio file						MP3Vol321:fatboyslim:palookaville:12-fatboy_slim-the_joker_(feat_bootsy_collins)-esc.mp3	321
My Lady Frustration	Fela Ransome Kuti		The '69 Los Angeles Sessions		Highlife	10969216	420			1		1993	1/13/03 3:06 AM	10/18/04 1:02 PM	208	44100		MPEG audio file						MP3Vol321:Fela Kuti:01-fela_ransome_kuti=my_lady_frustration.mp3	321
Viva Nigeria	Fela Ransome Kuti		The '69 Los Angeles Sessions		Highlife	5945472	225			2		1993	1/13/03 3:13 AM	10/18/04 1:02 PM	210	44100		MPEG audio file						MP3Vol321:Fela Kuti:02-fela_ransome_kuti=viva_nigeria.mp3	321
Obe	Fela Ransome Kuti		The '69 Los Angeles Sessions		Highlife	5118080	192			3		1993	1/13/03 3:19 AM	10/18/04 1:02 PM	212	44100		MPEG audio file						MP3Vol321:Fela Kuti:03-fela_ransome_kuti=obe.mp3	321
Ako	Fela Ransome Kuti		The '69 Los Angeles Sessions		Highlife	4309120	161			4		1993	1/13/03 3:24 AM	10/18/04 1:02 PM	213	44100		MPEG audio file						MP3Vol321:Fela Kuti:04-fela_ransome_kuti=ako.mp3	321
Witchcraft	Fela Ransome Kuti		The '69 Los Angeles Sessions		Highlife	8560768	325			5		1993	1/13/03 3:34 AM	10/18/04 1:02 PM	210	44100		MPEG audio file						MP3Vol321:Fela Kuti:05-fela_ransome_kuti=witchcraft.mp3	321
Wayo	Fela Ransome Kuti		The '69 Los Angeles Sessions		Highlife	5449856	207			6		1993	1/13/03 3:40 AM	10/18/04 1:02 PM	209	44100		MPEG audio file						MP3Vol321:Fela Kuti:06-fela_ransome_kuti=wayo.mp3	321
Lover	Fela Ransome Kuti		The '69 Los Angeles Sessions		Highlife	9490560	369			7		1993	1/13/03 3:50 AM	10/18/04 1:02 PM	205	44100		MPEG audio file						MP3Vol321:Fela Kuti:07-fela_ransome_kuti=lover.mp3	321
Eko	Fela Ransome Kuti		The '69 Los Angeles Sessions		Highlife	6654531	252			9		1993	1/13/03 4:09 AM	10/18/04 1:02 PM	210	44100		MPEG audio file						MP3Vol321:Fela Kuti:09-fela_ransome_kuti=eko.mp3	321
This Is Sad	Fela Ransome Kuti		The '69 Los Angeles Sessions		Highlife	8350296	321			10		1993	1/13/03 4:26 AM	10/18/04 1:02 PM	207	44100		MPEG audio file						MP3Vol321:Fela Kuti:10-fela_ransome_kuti=this_is_sad.mp3	321
Lady	Fela Kuti		Best Best - Disc 1			22853397	828			1			10/18/04 12:26 PM	10/18/04 1:02 PM	220	44100		MPEG audio file						MP3Vol321:Fela Kuti:Fela Kuti - A01-Lady.mp3	321
Shakara	Fela Kuti		Best Best - Disc 1			22191257	806			2			10/18/04 12:26 PM	10/18/04 1:02 PM	220	44100		MPEG audio file						MP3Vol321:Fela Kuti:Fela Kuti - A02-Shakara.mp3	321
Gentlemen - edit version	Fela Kuti		Best Best - Disc 1			18223964	662			3			10/18/04 12:26 PM	10/18/04 1:02 PM	220	44100		MPEG audio file						MP3Vol321:Fela Kuti:Fela Kuti - A03-Gentlemen - edit version.mp3	321
Water No Get Enemy - edit version	Fela Kuti		Best Best - Disc 1			14212413	591			4			10/18/04 12:26 PM	10/18/04 1:02 PM	192	44100		MPEG audio file						MP3Vol321:Fela Kuti:Fela Kuti - A04-Water No Get Enemy - edit version.mp3	321
Zombie	Fela Kuti		Best Best - Disc 1			20206391	745			5			10/18/04 12:26 PM	10/18/04 1:02 PM	216	44100		MPEG audio file						MP3Vol321:Fela Kuti:Fela Kuti - A05-zombie.mp3	321
Sorrow Tears & Blood	Fela Kuti		Best Best - Disc 1			15249436	615			6			10/18/04 12:26 PM	10/18/04 1:02 PM	198	44100		MPEG audio file						MP3Vol321:Fela Kuti:Fela Kuti - A06-sorrow tears & blood.mp3	321
No agreement - part 2	Fela Kuti		Best Best - Disc 1			11741316	472			7			10/18/04 12:26 PM	10/18/04 1:02 PM	198	44100		MPEG audio file						MP3Vol321:Fela Kuti:Fela Kuti - A07-no agreement - part 2.mp3	321
Roforofo Fight	Fela Kuti		Best Best - Disc 2 			27568852	940			1			10/18/04 12:26 PM	10/18/04 1:02 PM	234	44100		MPEG audio file						MP3Vol321:Fela Kuti:Fela Kuti - B01-Roforofo Fight.mp3	321
Shuffering and Schmiling - part 2 	Fela Kuti		Best Best - Disc 2 			19343349	745			2			10/18/04 12:26 PM	10/18/04 1:02 PM	207	44100		MPEG audio file						MP3Vol321:Fela Kuti:Fela Kuti - B02-Shuffering and Schmiling - part 2 .mp3	321
Coffin For Head Of State - part 2 	Fela Kuti		Best Best - Disc 2 			19533802	803			3			10/18/04 12:26 PM	10/18/04 1:02 PM	194	44100		MPEG audio file						MP3Vol321:Fela Kuti:Fela Kuti - B03-Coffin For Head Of State - part 2 .mp3	321
Monkey Banana	Kuti (Fela Anikulapo)		A SoulJazzyLatinDiscoFunkOldElectroSchool Coolection		SoulJazzyLatinDiscoFunkOldElectroSchool	11148087	696			1		2000	10/18/04 12:27 PM	10/18/04 1:02 PM	128	44100		MPEG audio file						MP3Vol321:Fela Kuti:Kuti (Fela Anikulapo) - Monkey Banana.mp3	321
Mr Follow Follow	Kuti (Fela Anikulapo)		A SoulJazzyLatinDiscoFunkOldElectroSchool Coolection		SoulJazzyLatinDiscoFunkOldElectroSchool	7605642	475			1		2000	10/18/04 12:27 PM	10/18/04 1:02 PM	128	44100		MPEG audio file						MP3Vol321:Fela Kuti:Kuti (Fela Anikulapo) - Mr Follow Follow.mp3	321
Roforofo Fight	Kuti (Fela Anikulapo)		A SoulJazzyLatinDiscoFunkOldElectroSchool Coolection		SoulJazzyLatinDiscoFunkOldElectroSchool	15051828	940			1		2000	10/18/04 12:27 PM	10/18/04 1:02 PM	128	44100		MPEG audio file						MP3Vol321:Fela Kuti:Kuti (Fela Anikulapo) - Roforofo Fight.mp3	321
Sorrow, Tears & Blood	Kuti (Fela Anikulapo)		A SoulJazzyLatinDiscoFunkOldElectroSchool Coolection		SoulJazzyLatinDiscoFunkOldElectroSchool	12317233	615			1		2000	10/18/04 12:27 PM	10/18/04 1:02 PM	160	44100		MPEG audio file						MP3Vol321:Fela Kuti:Kuti (Fela Anikulapo) - Sorrow, Tears & Blood.mp3	321
Water No Get Enemy (Edit Version)	Kuti (Fela Anikulapo)		A SoulJazzyLatinDiscoFunkOldElectroSchool Coolection		SoulJazzyLatinDiscoFunkOldElectroSchool	11835547	591			1		2000	10/18/04 12:27 PM	10/18/04 1:02 PM	160	44100		MPEG audio file						MP3Vol321:Fela Kuti:Kuti (Fela Anikulapo) - Water No Get Enemy (Edit Version).mp3	321
Zombie (Full Version)	Kuti (Fela Anikulapo)		A SoulJazzyLatinDiscoFunkOldElectroSchool Coolection		SoulJazzyLatinDiscoFunkOldElectroSchool	12056576	753			1		2000	1/12/03 11:33 PM	10/18/04 1:02 PM	128	44100		MPEG audio file						MP3Vol321:Fela Kuti:Kuti (Fela Anikulapo) - Zombie (Full Version).mp3	321
